1 qid:1326 1:0.0 2:0.0 3:0.0012315270935960591 4:0.008620689655172414 5:0.0 6:0.0 7:0.0 8:0.008620689655172414 9:0.0 10:0.0 11:0.0012315270935960591 12:0.023399014778325122 13:0.008620689655172414 14:0.0049261083743842365 15:0.01847290640394089 16:0.9248768472906403 
2 qid:1327 1:0.0 2:0.0 3:0.0 4:0.009852216748768473 5:0.0 6:0.0 7:0.0 8:0.008620689655172414 9:0.0 10:0.0012315270935960591 11:0.0024630541871921183 12:0.020935960591133004 13:0.008620689655172414 14:0.006157635467980296 15:0.009852216748768473 16:0.9322660098522167 
1 qid:1327 1:0.0 2:0.0 3:0.0 4:0.009852216748768473 5:0.0 6:0.0 7:0.0 8:0.008620689655172414 9:0.0 10:0.0012315270935960591 11:0.0012315270935960591 12:0.022167487684729065 13:0.007389162561576354 14:0.007389162561576354 15:0.022167487684729065 16:0.9199507389162561 
2 qid:1328 1:0.0 2:0.0 3:0.0 4:0.009852216748768473 5:0.0 6:0.0 7:0.0 8:0.008620689655172414 9:0.0 10:0.0012315270935960591 11:0.0024630541871921183 12:0.020935960591133004 13:0.008620689655172414 14:0.006157635467980296 15:0.009852216748768473 16:0.9322660098522167 
1 qid:1328 1:0.0 2:0.0 3:0.0 4:0.009852216748768473 5:0.0 6:0.0012315270935960591 7:0.0 8:0.007389162561576354 9:0.0012315270935960591 10:0.0 11:0.0012315270935960591 12:0.022167487684729065 13:0.006157635467980296 14:0.006157635467980296 15:0.023399014778325122 16:0.9211822660098522 
2 qid:1329 1:0.0 2:0.0 3:0.0 4:0.009852216748768473 5:0.0 6:0.0 7:0.0 8:0.008620689655172414 9:0.0 10:0.0012315270935960591 11:0.0024630541871921183 12:0.020935960591133004 13:0.008620689655172414 14:0.006157635467980296 15:0.009852216748768473 16:0.9322660098522167 
1 qid:1329 1:0.0 2:0.0 3:0.0 4:0.009852216748768473 5:0.0 6:0.0 7:0.0012315270935960591 8:0.007389162561576354 9:0.0 10:0.0 11:0.0024630541871921183 12:0.022167487684729065 13:0.008620689655172414 14:0.007389162561576354 15:0.017241379310344827 16:0.9236453201970444 
2 qid:1330 1:0.0 2:0.0 3:0.0 4:0.009852216748768473 5:0.0 6:0.0 7:0.0 8:0.008620689655172414 9:0.0 10:0.0012315270935960591 11:0.0024630541871921183 12:0.020935960591133004 13:0.008620689655172414 14:0.006157635467980296 15:0.009852216748768473 16:0.9322660098522167 
1 qid:1330 1:0.0 2:0.0 3:0.0 4:0.009852216748768473 5:0.0 6:0.0 7:0.0 8:0.008620689655172414 9:0.0012315270935960591 10:0.0 11:0.0012315270935960591 12:0.022167487684729065 13:0.007389162561576354 14:0.007389162561576354 15:0.019704433497536946 16:0.9224137931034483 
2 qid:1331 1:0.0 2:0.0 3:0.0 4:0.009852216748768473 5:0.0 6:0.0 7:0.0 8:0.008620689655172414 9:0.0 10:0.0012315270935960591 11:0.0024630541871921183 12:0.020935960591133004 13:0.008620689655172414 14:0.006157635467980296 15:0.009852216748768473 16:0.9322660098522167 
1 qid:1331 1:0.0 2:0.0 3:0.0 4:0.009852216748768473 5:0.0 6:0.0012315270935960591 7:0.0012315270935960591 8:0.006157635467980296 9:0.0 10:0.0 11:0.0012315270935960591 12:0.023399014778325122 13:0.008620689655172414 14:0.003694581280788177 15:0.01847290640394089 16:0.9261083743842364 
2 qid:1332 1:0.0 2:0.0 3:0.0 4:0.009852216748768473 5:0.0 6:0.0 7:0.0 8:0.008620689655172414 9:0.0 10:0.0012315270935960591 11:0.0024630541871921183 12:0.020935960591133004 13:0.008620689655172414 14:0.006157635467980296 15:0.009852216748768473 16:0.9322660098522167 
1 qid:1332 1:0.0 2:0.0 3:0.0 4:0.009852216748768473 5:0.0 6:0.0 7:0.0 8:0.008620689655172414 9:0.0 10:0.0 11:0.0 12:0.024630541871921183 13:0.008620689655172414 14:0.007389162561576354 15:0.012315270935960592 16:0.9285714285714286 
2 qid:1333 1:0.0 2:0.0 3:0.0 4:0.018421052631578946 5:0.002631578947368421 6:0.005263157894736842 7:0.0 8:0.02894736842105263 9:0.0 10:0.0 11:0.0 12:0.021052631578947368 13:0.010526315789473684 14:0.018421052631578946 15:0.015789473684210527 16:0.8789473684210526 
1 qid:1333 1:0.0 2:0.0 3:0.0 4:0.018421052631578946 5:0.002631578947368421 6:0.005263157894736842 7:0.002631578947368421 8:0.02631578947368421 9:0.0 10:0.002631578947368421 11:0.002631578947368421 12:0.015789473684210527 13:0.013157894736842105 14:0.015789473684210527 15:0.013157894736842105 16:0.881578947368421 
2 qid:1334 1:0.0 2:0.0 3:0.0 4:0.018421052631578946 5:0.002631578947368421 6:0.005263157894736842 7:0.0 8:0.02894736842105263 9:0.0 10:0.0 11:0.0 12:0.021052631578947368 13:0.010526315789473684 14:0.018421052631578946 15:0.015789473684210527 16:0.8789473684210526 
1 qid:1334 1:0.0 2:0.0 3:0.0 4:0.018421052631578946 5:0.002631578947368421 6:0.005263157894736842 7:0.0 8:0.02894736842105263 9:0.0 10:0.0 11:0.0 12:0.021052631578947368 13:0.010526315789473684 14:0.018421052631578946 15:0.015789473684210527 16:0.8789473684210526 
2 qid:1335 1:0.0 2:0.0 3:0.0 4:0.018421052631578946 5:0.002631578947368421 6:0.005263157894736842 7:0.0 8:0.02894736842105263 9:0.0 10:0.0 11:0.0 12:0.021052631578947368 13:0.010526315789473684 14:0.018421052631578946 15:0.015789473684210527 16:0.8789473684210526 
1 qid:1335 1:0.0 2:0.0 3:0.0 4:0.018421052631578946 5:0.0 6:0.005263157894736842 7:0.0 8:0.031578947368421054 9:0.0 10:0.002631578947368421 11:0.0 12:0.018421052631578946 13:0.015789473684210527 14:0.02368421052631579 15:0.015789473684210527 16:0.868421052631579 
2 qid:1336 1:0.0 2:0.0 3:0.0 4:0.018421052631578946 5:0.002631578947368421 6:0.005263157894736842 7:0.0 8:0.02894736842105263 9:0.0 10:0.0 11:0.0 12:0.021052631578947368 13:0.010526315789473684 14:0.018421052631578946 15:0.015789473684210527 16:0.8789473684210526 
1 qid:1336 1:0.0 2:0.002631578947368421 3:0.0 4:0.015789473684210527 5:0.0 6:0.005263157894736842 7:0.0 8:0.031578947368421054 9:0.0 10:0.0 11:0.0 12:0.021052631578947368 13:0.015789473684210527 14:0.015789473684210527 15:0.018421052631578946 16:0.8736842105263158 
2 qid:1337 1:0.0 2:0.0 3:0.0 4:0.018421052631578946 5:0.002631578947368421 6:0.005263157894736842 7:0.0 8:0.02894736842105263 9:0.0 10:0.0 11:0.0 12:0.021052631578947368 13:0.010526315789473684 14:0.018421052631578946 15:0.015789473684210527 16:0.8789473684210526 
1 qid:1337 1:0.0 2:0.002631578947368421 3:0.0 4:0.015789473684210527 5:0.0 6:0.005263157894736842 7:0.0 8:0.031578947368421054 9:0.0 10:0.0 11:0.0 12:0.021052631578947368 13:0.015789473684210527 14:0.02631578947368421 15:0.018421052631578946 16:0.8631578947368421 
2 qid:1338 1:0.0 2:0.0 3:0.0 4:0.018421052631578946 5:0.002631578947368421 6:0.005263157894736842 7:0.0 8:0.02894736842105263 9:0.0 10:0.0 11:0.0 12:0.021052631578947368 13:0.010526315789473684 14:0.018421052631578946 15:0.015789473684210527 16:0.8789473684210526 
1 qid:1338 1:0.0 2:0.0 3:0.0 4:0.018421052631578946 5:0.0 6:0.007894736842105263 7:0.0 8:0.02894736842105263 9:0.0 10:0.002631578947368421 11:0.005263157894736842 12:0.013157894736842105 13:0.013157894736842105 14:0.02368421052631579 15:0.010526315789473684 16:0.8763157894736842 
2 qid:1339 1:0.0 2:0.0 3:0.0 4:0.018421052631578946 5:0.002631578947368421 6:0.005263157894736842 7:0.0 8:0.02894736842105263 9:0.0 10:0.0 11:0.0 12:0.021052631578947368 13:0.010526315789473684 14:0.018421052631578946 15:0.015789473684210527 16:0.8789473684210526 
1 qid:1339 1:0.0 2:0.0 3:0.0 4:0.018421052631578946 5:0.002631578947368421 6:0.007894736842105263 7:0.0 8:0.02631578947368421 9:0.0 10:0.002631578947368421 11:0.0 12:0.018421052631578946 13:0.013157894736842105 14:0.013157894736842105 15:0.018421052631578946 16:0.8789473684210526 
2 qid:1340 1:0.0 2:0.0 3:0.0 4:0.018421052631578946 5:0.002631578947368421 6:0.005263157894736842 7:0.0 8:0.02894736842105263 9:0.0 10:0.0 11:0.0 12:0.021052631578947368 13:0.010526315789473684 14:0.018421052631578946 15:0.015789473684210527 16:0.8789473684210526 
1 qid:1340 1:0.0 2:0.0 3:0.0 4:0.018421052631578946 5:0.0 6:0.002631578947368421 7:0.002631578947368421 8:0.031578947368421054 9:0.0 10:0.0 11:0.005263157894736842 12:0.015789473684210527 13:0.015789473684210527 14:0.021052631578947368 15:0.010526315789473684 16:0.8763157894736842 
2 qid:1341 1:0.0 2:0.0 3:0.0 4:0.018421052631578946 5:0.002631578947368421 6:0.005263157894736842 7:0.0 8:0.02894736842105263 9:0.0 10:0.0 11:0.0 12:0.021052631578947368 13:0.010526315789473684 14:0.018421052631578946 15:0.015789473684210527 16:0.8789473684210526 
1 qid:1341 1:0.0 2:0.002631578947368421 3:0.0 4:0.015789473684210527 5:0.0 6:0.005263157894736842 7:0.002631578947368421 8:0.02894736842105263 9:0.0 10:0.002631578947368421 11:0.0 12:0.018421052631578946 13:0.015789473684210527 14:0.021052631578947368 15:0.013157894736842105 16:0.8736842105263158 
2 qid:1342 1:0.0 2:0.0 3:0.0 4:0.018421052631578946 5:0.002631578947368421 6:0.005263157894736842 7:0.0 8:0.02894736842105263 9:0.0 10:0.0 11:0.0 12:0.021052631578947368 13:0.010526315789473684 14:0.018421052631578946 15:0.015789473684210527 16:0.8789473684210526 
1 qid:1342 1:0.0 2:0.0 3:0.0 4:0.018421052631578946 5:0.0 6:0.005263157894736842 7:0.002631578947368421 8:0.02894736842105263 9:0.0 10:0.005263157894736842 11:0.002631578947368421 12:0.013157894736842105 13:0.015789473684210527 14:0.021052631578947368 15:0.010526315789473684 16:0.8763157894736842 
2 qid:1343 1:0.0 2:0.0 3:0.0 4:0.018421052631578946 5:0.002631578947368421 6:0.005263157894736842 7:0.0 8:0.02894736842105263 9:0.0 10:0.0 11:0.0 12:0.021052631578947368 13:0.010526315789473684 14:0.018421052631578946 15:0.015789473684210527 16:0.8789473684210526 
1 qid:1343 1:0.0 2:0.0 3:0.0 4:0.018421052631578946 5:0.0 6:0.005263157894736842 7:0.002631578947368421 8:0.02894736842105263 9:0.0 10:0.002631578947368421 11:0.0 12:0.018421052631578946 13:0.013157894736842105 14:0.02631578947368421 15:0.013157894736842105 16:0.8710526315789474 
2 qid:1344 1:0.0 2:0.0 3:0.0 4:0.018421052631578946 5:0.002631578947368421 6:0.005263157894736842 7:0.0 8:0.02894736842105263 9:0.0 10:0.0 11:0.0 12:0.021052631578947368 13:0.010526315789473684 14:0.018421052631578946 15:0.015789473684210527 16:0.8789473684210526 
1 qid:1344 1:0.0 2:0.0 3:0.0 4:0.018421052631578946 5:0.0 6:0.002631578947368421 7:0.002631578947368421 8:0.031578947368421054 9:0.0 10:0.002631578947368421 11:0.0 12:0.018421052631578946 13:0.013157894736842105 14:0.018421052631578946 15:0.013157894736842105 16:0.8789473684210526 
2 qid:1345 1:0.0 2:0.0 3:0.0 4:0.018421052631578946 5:0.002631578947368421 6:0.005263157894736842 7:0.0 8:0.02894736842105263 9:0.0 10:0.0 11:0.0 12:0.021052631578947368 13:0.010526315789473684 14:0.018421052631578946 15:0.015789473684210527 16:0.8789473684210526 
1 qid:1345 1:0.0 2:0.002631578947368421 3:0.0 4:0.015789473684210527 5:0.0 6:0.007894736842105263 7:0.002631578947368421 8:0.02631578947368421 9:0.0 10:0.002631578947368421 11:0.002631578947368421 12:0.015789473684210527 13:0.013157894736842105 14:0.021052631578947368 15:0.010526315789473684 16:0.8789473684210526 
2 qid:1346 1:0.0 2:0.0 3:0.0 4:0.018421052631578946 5:0.002631578947368421 6:0.005263157894736842 7:0.0 8:0.02894736842105263 9:0.0 10:0.0 11:0.0 12:0.021052631578947368 13:0.010526315789473684 14:0.018421052631578946 15:0.015789473684210527 16:0.8789473684210526 
1 qid:1346 1:0.0 2:0.0 3:0.0 4:0.018421052631578946 5:0.0 6:0.002631578947368421 7:0.0 8:0.034210526315789476 9:0.0 10:0.005263157894736842 11:0.002631578947368421 12:0.013157894736842105 13:0.015789473684210527 14:0.02631578947368421 15:0.015789473684210527 16:0.8657894736842106 
2 qid:1347 1:0.0 2:0.0 3:0.0 4:0.018421052631578946 5:0.002631578947368421 6:0.005263157894736842 7:0.0 8:0.02894736842105263 9:0.0 10:0.0 11:0.0 12:0.021052631578947368 13:0.010526315789473684 14:0.018421052631578946 15:0.015789473684210527 16:0.8789473684210526 
1 qid:1347 1:0.0 2:0.0 3:0.0 4:0.018421052631578946 5:0.0 6:0.005263157894736842 7:0.0 8:0.031578947368421054 9:0.0 10:0.005263157894736842 11:0.005263157894736842 12:0.010526315789473684 13:0.015789473684210527 14:0.013157894736842105 15:0.013157894736842105 16:0.881578947368421 
2 qid:1348 1:0.0 2:0.0 3:0.0 4:0.018421052631578946 5:0.002631578947368421 6:0.005263157894736842 7:0.0 8:0.02894736842105263 9:0.0 10:0.0 11:0.0 12:0.021052631578947368 13:0.010526315789473684 14:0.018421052631578946 15:0.015789473684210527 16:0.8789473684210526 
1 qid:1348 1:0.0 2:0.0 3:0.0 4:0.018421052631578946 5:0.002631578947368421 6:0.005263157894736842 7:0.002631578947368421 8:0.02631578947368421 9:0.0 10:0.0 11:0.002631578947368421 12:0.018421052631578946 13:0.013157894736842105 14:0.02631578947368421 15:0.010526315789473684 16:0.8736842105263158 
2 qid:1349 1:0.0 2:0.0 3:0.0 4:0.018421052631578946 5:0.002631578947368421 6:0.005263157894736842 7:0.0 8:0.02894736842105263 9:0.0 10:0.0 11:0.0 12:0.021052631578947368 13:0.010526315789473684 14:0.018421052631578946 15:0.015789473684210527 16:0.8789473684210526 
1 qid:1349 1:0.0 2:0.0 3:0.0 4:0.018421052631578946 5:0.0 6:0.005263157894736842 7:0.002631578947368421 8:0.02894736842105263 9:0.0 10:0.005263157894736842 11:0.002631578947368421 12:0.013157894736842105 13:0.013157894736842105 14:0.02368421052631579 15:0.010526315789473684 16:0.8763157894736842 
2 qid:1350 1:0.0 2:0.0 3:0.0 4:0.018421052631578946 5:0.002631578947368421 6:0.005263157894736842 7:0.0 8:0.02894736842105263 9:0.0 10:0.0 11:0.0 12:0.021052631578947368 13:0.010526315789473684 14:0.018421052631578946 15:0.015789473684210527 16:0.8789473684210526 
1 qid:1350 1:0.0 2:0.002631578947368421 3:0.0 4:0.015789473684210527 5:0.0 6:0.005263157894736842 7:0.0 8:0.031578947368421054 9:0.0 10:0.002631578947368421 11:0.002631578947368421 12:0.015789473684210527 13:0.015789473684210527 14:0.013157894736842105 15:0.015789473684210527 16:0.8789473684210526 
2 qid:1351 1:0.0 2:0.0 3:0.0 4:0.018421052631578946 5:0.002631578947368421 6:0.005263157894736842 7:0.0 8:0.02894736842105263 9:0.0 10:0.0 11:0.0 12:0.021052631578947368 13:0.010526315789473684 14:0.018421052631578946 15:0.015789473684210527 16:0.8789473684210526 
1 qid:1351 1:0.0 2:0.0 3:0.0 4:0.018421052631578946 5:0.002631578947368421 6:0.007894736842105263 7:0.0 8:0.02631578947368421 9:0.0 10:0.0 11:0.002631578947368421 12:0.018421052631578946 13:0.010526315789473684 14:0.015789473684210527 15:0.013157894736842105 16:0.8842105263157894 
2 qid:1352 1:0.0 2:0.0 3:0.0 4:0.018421052631578946 5:0.002631578947368421 6:0.005263157894736842 7:0.0 8:0.02894736842105263 9:0.0 10:0.0 11:0.0 12:0.021052631578947368 13:0.010526315789473684 14:0.018421052631578946 15:0.015789473684210527 16:0.8789473684210526 
1 qid:1352 1:0.0 2:0.0 3:0.0 4:0.018421052631578946 5:0.0 6:0.005263157894736842 7:0.005263157894736842 8:0.02631578947368421 9:0.0 10:0.0 11:0.0 12:0.021052631578947368 13:0.015789473684210527 14:0.018421052631578946 15:0.013157894736842105 16:0.8763157894736842 
2 qid:1353 1:0.0 2:0.0 3:0.0 4:0.0067226890756302525 5:0.0 6:0.0 7:0.0008403361344537816 8:0.0058823529411764705 9:0.0008403361344537816 10:0.0 11:0.0008403361344537816 12:0.01764705882352941 13:0.005042016806722689 14:0.0058823529411764705 15:0.014285714285714285 16:0.9420168067226891 
1 qid:1353 1:0.0 2:0.0 3:0.0008403361344537816 4:0.0058823529411764705 5:0.0 6:0.0 7:0.0 8:0.0067226890756302525 9:0.0 10:0.0 11:0.0 12:0.019327731092436976 13:0.005042016806722689 14:0.0058823529411764705 15:0.015126050420168067 16:0.9411764705882353 
2 qid:1354 1:0.0 2:0.0 3:0.0 4:0.0067226890756302525 5:0.0 6:0.0 7:0.0008403361344537816 8:0.0058823529411764705 9:0.0008403361344537816 10:0.0 11:0.0008403361344537816 12:0.01764705882352941 13:0.005042016806722689 14:0.0058823529411764705 15:0.014285714285714285 16:0.9420168067226891 
1 qid:1354 1:0.0 2:0.0 3:0.0 4:0.0067226890756302525 5:0.0 6:0.0 7:0.0 8:0.0067226890756302525 9:0.0 10:0.0 11:0.0008403361344537816 12:0.018487394957983194 13:0.005042016806722689 14:0.0058823529411764705 15:0.015126050420168067 16:0.9411764705882353 
2 qid:1355 1:0.0 2:0.0 3:0.0 4:0.0067226890756302525 5:0.0 6:0.0 7:0.0008403361344537816 8:0.0058823529411764705 9:0.0008403361344537816 10:0.0 11:0.0008403361344537816 12:0.01764705882352941 13:0.005042016806722689 14:0.0058823529411764705 15:0.014285714285714285 16:0.9420168067226891 
1 qid:1355 1:0.0 2:0.0 3:0.0 4:0.0067226890756302525 5:0.0 6:0.0 7:0.0 8:0.0067226890756302525 9:0.0 10:0.0 11:0.0 12:0.019327731092436976 13:0.0058823529411764705 14:0.0058823529411764705 15:0.01680672268907563 16:0.938655462184874 
2 qid:1356 1:0.0 2:0.0 3:0.0 4:0.0067226890756302525 5:0.0 6:0.0 7:0.0008403361344537816 8:0.0058823529411764705 9:0.0008403361344537816 10:0.0 11:0.0008403361344537816 12:0.01764705882352941 13:0.005042016806722689 14:0.0058823529411764705 15:0.014285714285714285 16:0.9420168067226891 
1 qid:1356 1:0.0 2:0.0 3:0.0 4:0.0067226890756302525 5:0.0 6:0.0 7:0.0 8:0.0067226890756302525 9:0.0 10:0.0 11:0.0 12:0.019327731092436976 13:0.0058823529411764705 14:0.0067226890756302525 15:0.01680672268907563 16:0.9378151260504202 
2 qid:1357 1:0.0 2:0.0 3:0.0 4:0.0067226890756302525 5:0.0 6:0.0 7:0.0008403361344537816 8:0.0058823529411764705 9:0.0008403361344537816 10:0.0 11:0.0008403361344537816 12:0.01764705882352941 13:0.005042016806722689 14:0.0058823529411764705 15:0.014285714285714285 16:0.9420168067226891 
1 qid:1357 1:0.0 2:0.0 3:0.0 4:0.0067226890756302525 5:0.0 6:0.0 7:0.0 8:0.0067226890756302525 9:0.0 10:0.0008403361344537816 11:0.0008403361344537816 12:0.01764705882352941 13:0.0058823529411764705 14:0.005042016806722689 15:0.015126050420168067 16:0.9411764705882353 
2 qid:1358 1:0.0 2:0.0 3:0.0 4:0.0067226890756302525 5:0.0 6:0.0 7:0.0008403361344537816 8:0.0058823529411764705 9:0.0008403361344537816 10:0.0 11:0.0008403361344537816 12:0.01764705882352941 13:0.005042016806722689 14:0.0058823529411764705 15:0.014285714285714285 16:0.9420168067226891 
1 qid:1358 1:0.0 2:0.0 3:0.0 4:0.0067226890756302525 5:0.0 6:0.0 7:0.0008403361344537816 8:0.0058823529411764705 9:0.0008403361344537816 10:0.0 11:0.0008403361344537816 12:0.01764705882352941 13:0.004201680672268907 14:0.0058823529411764705 15:0.014285714285714285 16:0.9428571428571428 
2 qid:1359 1:0.0 2:0.0 3:0.0 4:0.0067226890756302525 5:0.0 6:0.0 7:0.0008403361344537816 8:0.0058823529411764705 9:0.0008403361344537816 10:0.0 11:0.0008403361344537816 12:0.01764705882352941 13:0.005042016806722689 14:0.0058823529411764705 15:0.014285714285714285 16:0.9420168067226891 
1 qid:1359 1:0.0 2:0.0 3:0.0 4:0.0067226890756302525 5:0.0 6:0.0 7:0.0 8:0.0067226890756302525 9:0.0 10:0.0 11:0.0 12:0.019327731092436976 13:0.0058823529411764705 14:0.0058823529411764705 15:0.01680672268907563 16:0.938655462184874 
2 qid:1360 1:0.0 2:0.0 3:0.0 4:0.0067226890756302525 5:0.0 6:0.0 7:0.0008403361344537816 8:0.0058823529411764705 9:0.0008403361344537816 10:0.0 11:0.0008403361344537816 12:0.01764705882352941 13:0.005042016806722689 14:0.0058823529411764705 15:0.014285714285714285 16:0.9420168067226891 
1 qid:1360 1:0.0 2:0.0 3:0.0 4:0.0067226890756302525 5:0.0 6:0.0 7:0.0 8:0.0067226890756302525 9:0.0 10:0.0 11:0.0 12:0.019327731092436976 13:0.0058823529411764705 14:0.0067226890756302525 15:0.01680672268907563 16:0.9378151260504202 
2 qid:1361 1:0.0 2:0.0 3:0.0 4:0.0067226890756302525 5:0.0 6:0.0 7:0.0008403361344537816 8:0.0058823529411764705 9:0.0008403361344537816 10:0.0 11:0.0008403361344537816 12:0.01764705882352941 13:0.005042016806722689 14:0.0058823529411764705 15:0.014285714285714285 16:0.9420168067226891 
1 qid:1361 1:0.0 2:0.0 3:0.0 4:0.0067226890756302525 5:0.0 6:0.0 7:0.0 8:0.0067226890756302525 9:0.0 10:0.0 11:0.0008403361344537816 12:0.018487394957983194 13:0.0058823529411764705 14:0.0058823529411764705 15:0.015966386554621848 16:0.9394957983193277 
2 qid:1362 1:0.0 2:0.0 3:0.0 4:0.0067226890756302525 5:0.0 6:0.0 7:0.0008403361344537816 8:0.0058823529411764705 9:0.0008403361344537816 10:0.0 11:0.0008403361344537816 12:0.01764705882352941 13:0.005042016806722689 14:0.0058823529411764705 15:0.014285714285714285 16:0.9420168067226891 
1 qid:1362 1:0.0 2:0.0 3:0.0 4:0.0067226890756302525 5:0.0 6:0.0 7:0.0 8:0.0067226890756302525 9:0.0 10:0.0008403361344537816 11:0.0008403361344537816 12:0.01764705882352941 13:0.0058823529411764705 14:0.004201680672268907 15:0.015966386554621848 16:0.9411764705882353 
2 qid:1363 1:0.0 2:0.0 3:0.0 4:0.0067226890756302525 5:0.0 6:0.0 7:0.0008403361344537816 8:0.0058823529411764705 9:0.0008403361344537816 10:0.0 11:0.0008403361344537816 12:0.01764705882352941 13:0.005042016806722689 14:0.0058823529411764705 15:0.014285714285714285 16:0.9420168067226891 
1 qid:1363 1:0.0 2:0.0 3:0.0 4:0.0067226890756302525 5:0.0 6:0.0 7:0.0 8:0.0067226890756302525 9:0.0 10:0.0 11:0.0 12:0.019327731092436976 13:0.0058823529411764705 14:0.0058823529411764705 15:0.01680672268907563 16:0.938655462184874 
2 qid:1364 1:0.0 2:0.0 3:0.0 4:0.0067226890756302525 5:0.0 6:0.0 7:0.0008403361344537816 8:0.0058823529411764705 9:0.0008403361344537816 10:0.0 11:0.0008403361344537816 12:0.01764705882352941 13:0.005042016806722689 14:0.0058823529411764705 15:0.014285714285714285 16:0.9420168067226891 
1 qid:1364 1:0.0 2:0.0 3:0.0008403361344537816 4:0.0058823529411764705 5:0.0 6:0.0 7:0.0 8:0.0067226890756302525 9:0.0 10:0.0008403361344537816 11:0.0008403361344537816 12:0.01764705882352941 13:0.0058823529411764705 14:0.0058823529411764705 15:0.015126050420168067 16:0.9403361344537815 
